Time (h),S,DO2,O2,P,V,Wt,pH,T,Q,CO2outgas,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved,Control_ref,PAT_ref,Batch_ref,OUR,CER,NH3_offline,Viscosity_offline,PAA_offline,P_offline,X_offline,Fault flag,Batch ID
14.6,1.4119583074623658,11.445356989329575,0.19055370982115089,0.0009620011880297593,58357.40643004322,63476.60814981249,6.4987278633359535,298.25213932956297,253.96102491636435,0.36941646265262285,42.0,100.0,0.0,30.0,0.0,85.49007145847918,277.0325640022511,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.0274543503717561,0.19103577172921965,,,,,,0.0,1
14.8,1.2726232203150645,11.30640056388517,0.189979938461467,0.0009612032479818321,58375.11605131683,63501.56708373924,6.487942352373257,298.25728064561014,255.34554553256407,0.37955406248398016,42.0,100.0,0.0,30.0,0.0,85.4684230073365,288.6836606730842,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.0677662007512763,0.19630418990386625,,,,,,0.0,1
15.0,1.1250014355628144,11.152953405903148,0.18946216126725723,0.0009603910242370092,58393.683411754624,63527.39827915716,6.475264907098019,298.25142198507723,253.76757306943279,0.38996814134671165,42.0,100.0,0.0,30.0,0.0,89.76298557440165,299.85322328979566,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1039287535616495,0.20171774373837395,,,,,,0.0,1
15.2,0.9685736971264541,11.010498848364977,0.18886838123579447,0.0009595483092492563,58414.12873580167,63555.09337446677,6.466647454061326,298.23547646270123,249.4705587031295,0.4006841905930826,42.0,100.0,0.0,30.0,0.0,99.14440259257148,307.44144974596867,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1455224819051049,0.20728980772359748,,,,,,0.0,1
15.4,0.803929279949371,10.868333526339086,0.1883298238376474,0.000958664117211047,58437.13767748247,63585.35248670533,6.462254901294157,298.2348993364394,249.3151401603535,0.411674451138015,42.0,100.0,0.0,30.0,0.0,111.96359735454757,311.41250892064136,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1830305688432432,0.21300607412997158,,,,,,0.0,1
15.6,0.630717228841174,10.712629500973629,0.18774889399919314,0.0009577326949263321,58463.06027491332,63618.51601419865,6.457959883633807,298.2374410913106,250.00095986410065,0.4229416919504014,42.0,100.0,0.0,30.0,0.0,126.54408180794015,320.16335912943066,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.2235252164944361,0.2188681072679543,,,,,,0.0,1
15.8,0.44888551556204187,10.567913995828292,0.18722178491027183,0.0009567488394205233,58492.24409304984,63654.937833895085,6.456494580889244,298.2324292894838,248.64839927469896,0.4345212350675699,42.0,100.0,0.0,30.0,0.0,142.8607828447619,329.85331812342736,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.2600434221622172,0.22489442042415736,,,,,,0.0,1
16.0,0.26348962382375896,10.456406714747937,0.1867213848719938,0.0009557115273085052,58524.807928591435,63694.765913722535,6.458351698012357,298.21210891107813,243.1603304642868,0.4463690327055233,42.0,100.0,0.0,30.0,0.0,159.75629445698198,337.0092242557908,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.2945611510202433,0.23106222762143033,,,,,,0.0,1
16.2,0.08946425407879646,10.592138385553458,0.1868971459796827,0.0009546243105749331,58560.60937123707,63737.877833147424,6.461865245462066,298.1523702369463,227.01494006662367,0.4582935817041328,42.0,100.0,0.0,30.0,0.0,175.90497588665474,338.75238057518675,30.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.2802607459809492,0.2372719186194015,,,,,,0.0,1
16.4,0.05205438113727274,10.756915383795773,0.1877493872239415,0.0009533464009514207,58608.37000215548,63796.71581544743,6.471381315589519,298.1131560566748,216.4076383472412,0.46984624427290583,42.0,100.0,0.0,75.0,0.0,190.64938569777905,326.24902500317563,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.2170908994703868,0.2432897958752328,,,,,,0.0,1
16.6,0.03718893223109105,10.919358068153667,0.18856655924523266,0.0009520372277076717,58658.31601637093,63857.749307279555,6.484839325345469,298.10088190666875,213.08416853818946,0.4808544736537998,42.0,100.0,0.0,75.0,0.0,201.5617573475915,318.8820567509928,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1563875909764567,0.24902576407401905,,,,,,0.0,1
16.8,0.03283239232452992,10.96242821765027,0.1890946921398793,0.000950714517636943,58709.367055552895,63919.87194452432,6.4995869333189775,298.07500612566696,206.07180195620734,0.49143304039549296,42.0,100.0,0.0,75.0,0.0,207.08098314610478,319.1849334762377,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1166030954440256,0.25453940666630925,,,,,,0.0,1
17.0,0.030812077410021784,10.96100717085663,0.18932935174626306,0.0009493980420935028,58760.345706199936,63981.90342062034,6.513725424663417,298.03224486298564,194.47214319474944,0.5018233748433389,42.0,100.0,0.0,75.0,0.0,206.69119203988404,314.1329166557448,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.0981191300647022,0.2599564253216919,,,,,,0.0,1
17.2,0.030209480980957094,10.903964414418793,0.18924107847943744,0.0009481056903788647,58810.11911684787,64042.79993160341,6.525557759226955,297.99865377240474,185.35172484379157,0.5121677165207031,42.0,100.0,0.0,75.0,0.0,200.63392803999494,302.3870791007123,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.10310423738363,0.26535092746804967,,,,,,0.0,1
17.4,0.027362475982145102,10.901432713248672,0.18917927545382612,0.000946852229175333,58857.73624977614,64101.423929630386,6.535100722784378,297.97413499250223,178.6882665901764,0.5224926168084023,42.0,100.0,0.0,75.0,0.0,189.83365274602636,292.3280446823735,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1061685849468441,0.27073674618471294,,,,,,0.0,1
17.6,0.025994213870425387,10.873282781246743,0.18921427824775006,0.0009456491865418764,58902.4266095413,64157.110293640355,6.542161434984055,297.97370209794957,178.57048058731039,0.5327449721610467,42.0,100.0,0.0,75.0,0.0,175.20333530807662,284.0705152605428,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1022071784482574,0.2760861620268146,,,,,,0.0,1
17.8,0.025266767365076024,10.808872100262604,0.18906792662749453,0.0009445049743359493,58943.62410072044,64209.35903361388,6.54618067875325,297.95033988882494,172.21052693501062,0.5429850497305128,42.0,100.0,0.0,75.0,0.0,157.73975719333507,283.13511970797765,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1114291746261102,0.28143060357452293,,,,,,0.0,1
18.0,0.024533476944303387,10.728969680855752,0.1887812182635874,0.0009434242958176036,58981.00685760868,64257.85578204485,6.548353531662063,297.9458926288606,170.99892083158056,0.5532596781187992,42.0,100.0,0.0,75.0,0.0,138.66487478706304,274.092232942235,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.130842008404769,0.28679451657464244,,,,,,0.0,1
18.2,0.023066501989625475,10.681031024635734,0.18857106420018074,0.0009423905565352671,59014.21615456255,64302.16156920812,6.546609174940752,299.0838733121531,481.2456474197131,0.5635698133672457,42.0,100.0,0.0,75.0,0.0,118.71408726250205,82.2276698826705,35.0,280.4073328782724,0.0,0.7,0.0,0.0,1.0,1.0,1.1446831396180348,0.292178415439503,,,,,,0.0,1
18.4,0.021913257457665442,10.633758074689638,0.1884734939619422,0.0009414066970682978,59043.45267679892,64342.463615985864,6.537074646822272,298.88839030580596,427.91852485518706,0.5738475828796858,42.0,100.0,0.0,75.0,0.0,99.47047739752516,472.83533365060106,35.0,28.040733287827244,0.0,0.7,0.0,0.0,1.0,1.0,1.1503523994977012,0.29754685867967884,,,,,,0.0,1
18.6,0.02083159897728777,10.570627429864091,0.18835357648985646,0.0009404784970772768,59069.66633238887,64379.77559855994,6.522076746436052,298.68112145473884,371.34402430510386,0.58414005238452,42.0,100.0,0.0,75.0,0.0,84.06706690019014,437.50409054187855,35.0,2.8040733287827244,0.0,0.7,0.0,0.0,1.0,1.0,1.1576419682247103,0.302924427231391,,,,,,0.0,1
18.8,0.02000172250287912,10.526830579895066,0.18822044827777137,0.0009395856504046961,59094.05372925632,64415.24738379861,6.505263716115803,298.51333777261044,325.52332627754913,0.594428416566055,42.0,100.0,0.0,75.0,0.0,74.67615679085442,400.7770959390517,35.0,0.28040733287827246,0.0,0.7,0.0,0.0,1.0,1.0,1.1658906217836191,0.30830129856773153,,,,,,0.0,1
19.0,0.020072304941773676,10.445475091499937,0.1879990376890468,0.0009387049357965269,59117.94682901537,64450.334719133,6.4879249646606025,298.40167337031784,295.01381093901836,0.6047412189794215,42.0,100.0,0.0,75.0,0.0,72.02090700066233,369.98829654046307,35.0,0.028040733287827246,0.0,0.7,0.0,0.0,1.0,1.0,1.1805408369091077,0.31369239489128076,,,,,,0.0,1
19.2,0.01969964835889712,10.38721279801877,0.1878516555783627,0.0009378130744559718,59142.7238709989,64486.35948312387,6.4741481256909275,298.3347600864098,276.72183169429877,0.6151267531307103,42.0,100.0,0.0,75.0,0.0,76.31888966659062,351.97262183836926,35.0,0.002804073328782725,0.0,0.7,0.0,0.0,1.0,1.0,1.1898076982564467,0.31912298317299315,,,,,,0.0,1
19.400000000000002,0.01932283197464713,10.340023759934144,0.1877041336783926,0.0009368924084446969,59169.481976223775,64524.406402346416,6.464703790274177,298.2594816661232,256.1320232677128,0.6255500602877909,42.0,100.0,0.0,75.0,0.0,86.13093554266321,344.7877732942102,35.0,0.0002804073328782725,0.0,0.7,0.0,0.0,1.0,1.0,1.1990785220483182,0.3245748076339842,,,,,,0.0,1
19.6,0.018795999795341287,10.325873980985033,0.18769052844411366,0.0009359314175079746,59198.9766390969,64565.16985131824,6.461895917133506,298.20012432059576,239.88746190568483,0.6359694224881226,42.0,100.0,0.0,75.0,0.0,99.72906552339673,331.87207116500326,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1986378892470735,0.3300260558586249,,,,,,0.0,1
19.8,0.018213787006617892,10.303144479953081,0.18766839638227167,0.0009349267413266535,59231.42536261243,64608.8847170875,6.467717250862427,298.1618804474031,229.41478361875102,0.6463761862735221,42.0,100.0,0.0,75.0,0.0,114.4456943957234,321.68893758981335,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.1988173789153003,0.33547219753946017,,,,,,0.0,1
20.0,0.01758953469992262,10.283069519496125,0.18762958657172019,0.0009338861847698269,59266.35678597347,64655.05073456247,6.475972833769292,298.1246775412306,219.22039105795815,0.6567627633160699,42.0,100.0,0.0,75.0,0.0,126.81989290992745,316.4446434521488,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.2002094763665423,0.3409092550733815,,,,,,0.0,1
20.2,0.01694616268457079,10.295508938889956,0.18779058369665788,0.0009328205922200279,59303.11359557305,64702.98387410135,6.4857257149649765,298.07823446034587,206.48505372620815,0.6670961511565973,42.0,100.0,0.0,75.0,0.0,135.90172709124795,309.9669866491897,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.18711096501604,0.3463199376016154,,,,,,0.0,1
20.400000000000002,0.06359791393787706,9.293883272804521,0.18897647957222033,0.0009315050142646858,59355.90215072544,64771.84049760088,6.473600029380463,298.12670956256915,219.7907541981255,0.536331072510594,55.0,100.0,0.0,150.0,0.0,141.07345427318666,298.8985533363998,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.4653479473343294,0.36399214204549174,,,,,,0.0,1
20.6,0.06475127185659774,9.058161481702816,0.18815572714211273,0.0009301575572859694,59410.692560904296,64842.61723749077,6.458038392799192,298.1740273779009,232.7904742248704,0.5385636443903121,55.0,100.0,0.0,150.0,0.0,151.18692342051995,318.90457897303645,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.5429537130645297,0.36551799677695995,,,,,,0.0,1
20.8,0.06152452799909708,8.909827477831332,0.18763090521011738,0.0009287599274509016,59468.727368600215,64916.76661541076,6.445309992369527,298.1909310248529,237.43983073690944,0.5493284455171723,55.0,100.0,0.0,150.0,0.0,167.48437137302173,339.6172705921691,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.590826899629461,0.37287646756496906,,,,,,0.0,1
21.0,0.05645238456712654,8.816639725260957,0.18730290795065538,0.0009272973386857599,59531.02841999803,64995.211274870504,6.4355549195263615,298.20625928169164,241.66068878870078,0.5606824783188217,55.0,100.0,0.0,150.0,0.0,188.8672779377007,351.6201718468916,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.619895131579658,0.380639963703974,,,,,,0.0,1
21.2,0.050387465765246435,8.765556933869698,0.18709844710002732,0.0009257588066234342,59598.38132466364,65078.62746674349,6.429398748000944,298.2005308102951,240.08151084471103,0.5721462480893307,55.0,100.0,0.0,150.0,0.0,214.16231565754975,363.9415565361062,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.6372253692083087,0.3884808341299876,,,,,,0.0,1
21.400000000000002,0.04655988984802154,8.696877266103693,0.186969780032177,0.0009241906666322158,59667.90104182037,65164.248969991204,6.424835135405664,298.171040392389,231.94102644345472,0.5836696411556417,55.0,100.0,0.0,150.0,0.0,225.0,369.58499504144675,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.6473615897177483,0.39636485566917184,,,,,,0.0,1
21.6,0.041077466893455046,8.658376081122379,0.1867685102914758,0.0009226268461246643,59737.423090924894,65249.69858726994,6.421958933747125,298.13955027257083,223.23763337841768,0.5952218486689544,55.0,100.0,0.0,150.0,0.0,225.0,366.9736697853766,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.6643686141823841,0.404270978045917,,,,,,0.0,1
21.8,0.037983318638332035,8.597938221712328,0.1866439607634428,0.0009210674516553738,59806.943446634454,65335.12553551847,6.41963951135618,298.13761421174536,222.7018660853297,0.606770034796864,55.0,100.0,0.0,150.0,0.0,225.0,362.7447712969948,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.6741088442405874,0.41217673774162,,,,,,0.0,1
22.0,0.035052131115457213,8.52652916839583,0.1865009620138624,0.0009195120360979928,59876.45930359757,65420.54926741267,6.417971138398805,298.127491730638,219.89680546052878,0.6183652586609213,55.0,100.0,0.0,150.0,0.0,225.0,367.54614143224944,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.6855871612533693,0.4201171036869146,,,,,,0.0,1
22.2,0.034220039528343196,8.402845103011199,0.1861525273500196,0.0009179609104250941,59945.97504583076,65506.12687441983,6.416803841447545,298.09702011988804,211.4423880683097,0.6300350889649449,55.0,100.0,0.0,150.0,0.0,225.0,369.22893884684754,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.7164919878016272,0.42811099384835605,,,,,,0.0,1
22.400000000000002,0.03072041978343159,8.3981429738207,0.18617267296826062,0.0009164147406996916,60015.49538778723,65591.53121129127,6.416447111270165,298.05159899406016,198.82350695548442,0.6417524693351113,55.0,100.0,0.0,150.0,0.0,225.0,363.5730916453474,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.7125087436745832,0.4361399138782175,,,,,,0.0,1
22.6,0.02947652921024525,8.316455585259256,0.18608585495781194,0.000914873880096773,60085.02197682736,65677.01824891883,6.41627230000118,298.01337964377524,188.1914751070889,0.6534805845686081,55.0,100.0,0.0,150.0,0.0,225.0,351.7695948111529,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.718644855571389,0.4441786569160878,,,,,,0.0,1
22.8,0.028335547523026135,8.249181631642248,0.18594370847638697,0.0009133378201079661,60154.550954537786,65762.54431858173,6.415456955361266,297.99113479855595,181.99521684155854,0.6652569414214174,55.0,100.0,0.0,150.0,0.0,225.0,340.85953968382086,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.7300076798200732,0.4522529507766375,,,,,,0.0,1
23.0,0.026841945289075183,8.206191711617977,0.18594548984922527,0.0009118056415526072,60224.07501538051,65848.06293272492,6.414653461891602,298.0011747954561,184.79543260197934,0.6770684331664425,55.0,100.0,0.0,150.0,0.0,225.0,333.97344985187385,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.7277470807080215,0.4603538365685012,,,,,,0.0,1
23.2,0.024863402452197123,8.185945749018591,0.1857808052550153,0.0009102772592954506,60293.591826937845,65933.4344527351,6.415594872498924,297.997953721745,183.8957976405685,0.6888451646077586,55.0,100.0,0.0,150.0,0.0,225.0,337.27164006742225,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.7412431005208102,0.46843337806141677,,,,,,0.0,1
23.400000000000002,0.023890455280299608,8.10878119255888,0.1855766660516213,0.0009087534581013699,60363.10860028809,66018.84432688309,6.416852099894269,297.96148933159475,173.69954273666715,0.7006104507998371,55.0,100.0,0.0,150.0,0.0,225.0,336.12912448993484,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.758470969995466,0.47650755721373383,,,,,,0.0,1
23.6,0.02347188980242529,8.017010994027759,0.18533883902379555,0.0009072343691183499,60432.62677469194,66104.34249865501,6.417823249612462,297.9445568649626,168.95883947423567,0.7124255566036769,55.0,100.0,0.0,150.0,0.0,225.0,323.49633250637595,35.0,0.0001,0.0,0.7,0.0,0.0,1.0,1.0,1.7788710144428217,0.48461843166487334,,,,,,0.0,1
23.8,0.022898919770151262,7.956256812393415,0.18517215703076795,0.0009056968378136618,60501.91142834324,66189.65660033232,6.418399679442916,299.30868413452265,551.3906066277208,0.7243056787739255,55.0,100.0,0.0,150.0,0.0,225.0,97.04889975191278,35.0,330.548601965954,0.0,0.7,0.0,0.0,1.0,1.0,1.7925303794389806,0.4927764714945943,,,,,,0.0,1
24.0,0.02230543097604305,7.845571472190925,0.18485598373463213,0.0009041508235024504,60571.065308508376,66274.90344658529,6.418617077751209,298.9656556952441,455.10304183074135,0.7362333022688257,55.0,100.0,0.0,150.0,0.0,225.0,565.7206836859756,35.0,33.0548601965954,0.0,0.7,0.0,0.0,1.0,1.0,1.82030190696391,0.5009696863992695,1800.8884621163108,18.188675427171244,1259.2530931442345,0.0009338861847698269,6.467106348576977,0.0,1
24.2,0.021347797066387487,7.766301996357734,0.18459874770637438,0.0009026179170493981,60640.30468605568,66360.27112693131,6.418491201275426,298.69436056086465,378.85381731580827,0.7482294523518912,55.0,100.0,0.0,150.0,0.0,225.0,486.2205726577729,35.0,3.30548601965954,0.0,0.7,0.0,0.0,1.0,1.0,1.8424841857014262,0.5092125574284594,,,,,,0.0,1
24.400000000000002,0.0031439596639813864,11.521284242881862,0.1941616523664388,0.017263545512976233,60685.64711362313,66413.8533441102,6.458222901835778,298.23225096610923,248.8379613919395,0.7558123830083974,55.0,100.0,0.0,30.0,0.0,225.0,431.4085531631078,35.0,0.33054860196595404,0.0,0.7,0.0,0.0,1.0,1.0,0.9274303901311285,0.5144243265484397,,,,,,0.0,1
24.6,0.0030786926332529926,11.51646800284196,0.19554630508527945,0.03780442475761691,60731.10055713555,66467.51132872753,6.4971170272673735,297.95259256473423,170.09087092793615,0.7604348245988993,55.0,100.0,0.0,30.0,0.0,225.0,300.0539775127588,35.0,0.033054860196595405,0.0,0.7,0.0,0.0,1.0,1.0,0.7924274450545027,0.5176018518077659,,,,,,0.0,1
24.8,0.0029958334673200306,11.520531321520936,0.1957326373580198,0.05928190442671849,60776.61096228265,66521.19705653457,6.532281069499114,297.8050379929939,128.508073943369,0.7647746795373778,55.0,100.0,0.0,30.0,0.0,225.0,215.747062228145,35.0,0.0033054860196595408,0.0,0.7,0.0,0.0,1.0,1.0,0.773511201944091,0.5205854739843098,,,,,,0.0,1
25.0,0.0031132876643195397,11.438342813928028,0.1955115342341219,0.07981287352266983,60819.318042090425,66572.13146497702,6.563557888073953,298.5978164155692,352.0887506584037,0.7691156857694633,55.0,100.0,0.0,30.0,0.0,211.5039492920671,64.7241186684435,35.0,229.09123480771274,0.0,0.7,0.0,0.0,1.0,1.0,0.794141768101935,0.5235702273892969,,,,,,0.0,1
25.2,0.0030846652538744058,11.291812292128883,0.19521651742974422,0.10056086589903337,60840.797477092936,66601.83802812312,6.5832031812392,298.34447797073494,280.59752100463095,0.7734659310576312,55.0,100.0,0.0,30.0,0.0,105.75197464603355,332.0282584822395,35.0,22.909123480771274,0.0,0.7,0.0,0.0,1.0,1.0,0.821929812609096,0.5265616742169812,,,,,,0.0,1
25.400000000000002,0.0030755259439761615,12.008191949158393,0.19483320463105167,0.12147453924984182,60851.766581965334,66621.07572110092,6.577246864465898,298.1223565848017,217.89636741744573,0.7778294820866047,55.0,100.0,0.0,30.0,0.0,52.87598732301677,261.0987724289559,35.0,2.2909123480771276,0.0,0.8,0.0,0.0,1.0,1.0,0.8582535710547083,0.5295626136342468,,,,,,0.0,1
25.6,0.003091552124662082,11.92863123406194,0.19464357123487194,0.142283862482666,60857.50441116123,66635.11137334642,6.547209261631535,297.9797297547576,177.62650233377965,0.7822137464125244,55.0,100.0,0.0,30.0,0.0016622545717719184,26.437993661508386,199.28485652080693,35.0,0.22909123480771276,0.0,0.8,0.0,0.0,1.0,1.0,0.8757894788822872,0.5325781441060662,,,,,,0.0,1
25.8,0.0029973779804731964,11.90791647270448,0.19466652938190607,0.1642789889780911,60859.389259653864,66645.2713429736,6.499448100049712,297.9079565625162,157.3590770264754,0.7865630994950241,55.0,100.0,0.0,30.0,0.0,7.0205323082636255,156.33288248015785,35.0,0.022909123480771277,0.0,0.8,0.0,0.0,1.0,1.0,0.8727394078717968,0.5355700050286715,,,,,,0.0,1
